longitude,latitude,label
-91.47955909258229,49.29986293053145,0
-90.62482938773752,45.94948159203642,1
-87.59556004177522,48.52944353107968,1
-76.17595441985947,43.09430814848701,0
-84.29720320923438,47.638159604556016,0
-90.603359696244,47.016577885905214,0
-89.84786564323754,43.667004834061494,0
-89.63719562648643,49.336905903069784,0
-87.97160888183261,43.45612551003588,0
-89.76084631126852,47.433591174007006,1
-80.82313517891268,49.725116628145116,0
-84.7635248445586,44.54434478863233,0
-78.16217317270713,43.62799591908612,1
-79.04006191529808,44.25367315887001,0
-92.0797431655667,48.65510375649756,0
-75.34809322170929,44.415323302111084,0
-80.9615875697194,43.38032971317744,0
-92.27337216685932,49.45206088366125,0
-84.0726273853106,41.783460935462855,0
-86.14502659661838,49.187388067108515,1
-78.67307638167802,44.43103110527665,0
-89.84134303383053,47.002326078992986,1
-86.77103450814171,49.301303770510316,0
-77.97622926491906,46.69686864088866,0
-82.14264755068649,44.74674475677543,1
-85.1083450032948,42.82230008431612,0
-83.20305356706939,42.53368213059072,0
-76.22123932727018,44.869202961306925,1
-92.08115240395702,45.620636172946426,0
-91.32671929865131,42.72251347020912,0
-82.1208569043091,44.12685804112834,1
-88.39785180568465,41.471833438247096,0
-77.08806797828998,44.846127720594964,0
-82.82760608001823,47.47252431836166,0
-76.9936107127037,43.43954139019775,0
-79.08826361600445,48.69569716237691,0
-89.96149396317047,45.01836847200356,0
-87.3735821938516,45.89048915975312,0
-89.49629790356973,44.15346050470419,0
-87.64188687981799,45.27518222343261,0
-75.63684050684193,42.31729871296523,0
-78.56624179850834,43.66166602603666,1
-79.08332306197799,49.13988854911607,0
-79.35053577088344,44.594588607259254,0
-92.50771181257147,46.76293362071117,0
-83.08734121727969,47.545119698477436,0
-89.3152743801984,44.93603413444059,0
-84.16768720160131,43.49062346070993,0
-81.40143938854487,43.171500171089406,0
-80.30052494136943,43.765803939293754,0
-82.00340185891791,47.29197950725161,0
-87.91815041094918,45.29493445126823,0
-77.9294034709109,45.79601010395638,0
-88.39538112865938,42.93892896438857,0
-92.83184671258694,42.764591216177784,0
-85.6318408306404,45.234217762359926,1
-90.63036873337695,46.06090421974926,0
-90.85224457192112,42.227283392797275,0
-81.34615875501365,41.6173792538764,0
-82.01569368752557,45.405243149792696,1
-79.40853375660993,48.84279860337404,0
-76.12695279117935,44.77973042344382,0
-88.55785197976341,41.77198162753478,0
-79.25349079609622,47.60436048226292,0
-76.561988192396,43.633659322530875,0
-82.66229084816818,42.08161387097862,1
-87.59107285814204,41.2235632822866,0
-82.90538020998125,43.91364781899126,0
-85.5305927430295,48.385347776487976,0
-82.3560843465453,42.42242409235572,0
-92.75495811937532,41.5903641501931,0
-92.65581691174073,41.808608459780636,1
-81.55335881884791,49.37862516392126,0
-89.16407737616764,41.891304199662365,1
-88.11669086004515,43.334227058889454,0
-77.56888948971812,47.06701245148186,0
-89.92495954360044,46.32521804474314,0
-91.14329516846553,43.70478238472928,0
-85.4131816487113,45.18567340059203,0
-89.5993207333884,44.11873183304279,0
-87.70510108850407,44.26133393796818,0
-82.64423013370376,47.54114148991644,0
-87.117883828388,48.34266571096509,0
-76.46265413094628,41.1670492557435,0
-82.2809286785606,46.892884459368105,0
-75.44640538141616,46.434398746645705,0
-81.99497843880944,44.91055686723823,1
-85.32100428630105,46.427151608608796,0
-83.95955472602152,41.0735255362859,0
-84.00031170829993,49.17987865357892,0
-84.95246297631549,41.17444078644068,0
-87.17544457351534,43.62723335162705,1
-80.47444950094231,47.227117393889685,0
-87.91426711281952,42.75207625765809,0
-82.66860092876394,48.0110683659377,0
-75.23586884254198,49.760674146464744,0
-86.90706160453095,45.840096095073235,0
-75.58680458594327,43.78247772639186,0
-82.76120422172585,41.02073326084058,0
-88.75671796822564,42.333950731936575,0
-79.79153563744671,48.35974708200541,0
-81.03727743003941,48.00526445290188,0
-83.30270710595951,48.834641558861065,0
-88.67468728425392,47.31263628254067,1
-88.56182234135854,49.21745557661702,0
-83.07834975608273,41.2931325748752,0
-88.09557479987231,46.554259104569866,0
-87.57613233194674,49.99790081562077,0
-86.22401492397088,42.51027574544031,1
-87.70168107794905,43.258023160860624,1
-76.23787368823204,44.52017713169785,0
-87.25982409739915,49.20283472895841,1
-83.46306393544432,45.48766740001304,0
-75.92806496123711,43.664831012732975,0
-87.26951113905949,49.678942672367555,0
-84.61956873618382,46.74267562082046,0
-76.26067199158095,49.7577203350932,0
-90.39938659475393,47.781353794573064,1
-80.21096220664528,47.37000530895067,0
-80.46676546869065,46.73486418405365,0
-87.63992241139874,49.71089078793372,0
-76.00874571762797,47.905503799081934,0
-86.39727079236336,45.33614256190453,1
-79.89040889232422,45.000946394727784,0
-83.50777578817838,48.47909825949078,0
-80.60335700647099,47.80788516752876,0
-90.35463397543701,45.02511275132216,0
-79.29580473463797,43.66973542664532,0
-88.88606972543674,48.56652834149219,0
-89.95410918637216,43.44864452663831,0
-83.5168705649973,43.68029274009346,0
-84.6651288643349,47.8109360337842,1
-81.24522459788056,48.566960114207454,0
-76.00930949538972,49.532102429808944,0
-91.45188161696947,46.605482701261025,0
-79.49508434728097,49.54157933715112,0
-92.91549548393041,49.57916565304887,0
-82.46297910205962,48.64099618634999,0
-75.64099575606,49.2774276544288,0
-89.91429158532749,42.03791843236519,0
-90.16845331152174,45.47852079325806,0
-85.4460902327453,46.12050666698727,1
-75.53344295734134,48.990988938817466,1
-88.07098730388958,47.15980915513584,1
-77.40597504687979,49.27464245877287,0
-77.5336537807471,49.91871570388265,0
-91.30821820197157,42.34467169703099,0
-83.6184780721166,41.36267821412679,1
-81.30597454580547,41.119727076306056,0
-78.63457292995902,49.47381816017687,0
-81.51412186204053,47.3506826260244,0
-90.2694000529964,44.475585108363994,0
-84.16412800246991,45.37980293682352,0
-85.44940517172074,41.20773279228582,0
-80.35857365288166,47.12650324381405,0
-85.01890646110121,42.88563862009854,0
-87.9281174868676,48.46688876126633,1
-92.88342272766488,43.446220757186076,0
-75.20795536602861,42.68653838541181,0
-90.44297127480532,47.50148423163844,1
-82.67955609421003,41.33215440024461,0
-81.51516049253475,47.65418398814976,0
-90.15400585403206,47.982934790224604,1
-83.0678201434727,42.367146359229565,0
-86.21945184998195,47.88475424107496,1
-77.8530230971804,47.93627699765632,0
-82.3785630330575,48.034362759326335,0
-79.31371570255955,44.15358948574776,0
-86.35325924545496,49.728787985166555,0
-86.71680880394767,45.83038710139356,1
-92.44147379192133,46.17036307416436,0
-92.8136802168169,42.35692819817879,1
-92.1823277289751,43.93071182907887,0
-89.05129289731615,42.87112446116726,0
-79.4282611446659,45.317734685423005,1
-76.38005532982325,41.76697980028903,0
-77.66529385386256,45.52576627535811,0
-75.41970420364952,42.866845340896646,0
-83.80175194018466,44.456946621753715,0
-79.01313682170316,43.606000174828345,1
-89.59939979185486,46.98927084141701,1
-89.00111842597063,44.117920209443504,0
-78.38640079354373,45.94044920674547,0
-77.31461617538775,44.57915412220092,0
-78.01045834564398,41.700970014044415,0
-84.2876114624034,42.28480863574651,0
-75.28672378713134,48.98484444078679,1
-82.1640422407597,43.57660479716298,1
-82.51994064450115,42.790793349234896,0
-81.9158731862594,44.247191352984395,1
-88.40862592208161,47.37983026174187,0
-89.13004446423506,46.61680533373644,0
-83.95466136559969,47.53790680100265,0
-92.50991712015086,41.05127724401838,0
-89.54249308586361,49.73149692631698,0
-90.26665283497357,48.67960436545503,0
-89.50726805378416,42.92120301813794,0
-86.96967472079652,42.95000581083513,1
-89.45932940617656,44.88028010489521,0
-80.07005026454044,42.81510753041919,1
-79.24753801546245,47.82321435140178,0
-80.78135444207533,46.8545522403013,0
-88.23708901926302,46.80224227684623,0
-85.3146712048816,43.88301900249199,0
-79.13179791254333,41.317162422205165,0
-90.64682132765391,44.604826280468124,0
-84.64888755496683,43.06251188471714,0
-89.54290904314843,49.88112858271711,0
-81.50887463798578,41.17643865218984,0
-82.90171396531969,49.138838516001556,0
-77.59197914516861,49.49188488246984,0
-82.45636463401578,44.631403366196395,1
-80.10892865523456,42.08016730464358,0
-81.61724016455187,48.81636039314969,0
-91.24765427105973,45.2240278413761,0
-75.38245626431873,44.0578439056005,0
-90.88567684632513,43.521206862237996,0
-92.44421200221895,44.793710652386395,0
-80.84540498381837,49.47869588035199,0
-85.28659374345501,46.59036340312415,0
-88.02880032494933,43.716707489819306,1
-79.66794955366272,45.449019504455066,0
-86.53309271483317,42.80480287045769,1
-78.02676763331768,41.79256129595202,0
-91.17681116485535,46.96307024669084,0
-90.0305907014438,45.97766299764505,0
-84.61745402212222,47.93077309229154,0
-75.21145902663893,45.85372220480728,1
-92.39406142364888,43.468952698848064,0
-81.33162584869977,42.98587802456628,0
-76.58394992511727,48.29295629205348,0
-76.06158566315526,47.894279638071595,0
-90.0584994943388,49.95068739599499,0
-82.57308122238229,46.815428906699374,0
-85.81420753237659,49.455355159759726,0
-78.18829419674721,42.165501403593346,0
-76.6733350994619,48.34167969097761,0
-92.87670338878218,49.36704167578007,0
-76.34190367197641,47.841615856955414,0
-86.1154635243805,42.01844358226173,0
-86.37888615552264,47.833916654314095,1
-83.88472157920667,48.87739791610678,0
-92.40206553092709,41.01619201419656,0
-83.46216790021667,48.72706591709501,0
-79.83167110811281,48.68193284962978,0
-91.98742705847195,44.514162748755794,0
-75.30867632680102,48.44597864381837,0
-92.98105067708694,48.76670771276868,0
-87.0544554501091,46.24915899032437,0
-84.97821952077328,47.8220927398996,1
-89.40630218787972,47.70517397637183,1
-80.75044012309355,49.46370598975326,0
-80.8418799704502,49.142013759222486,0
-81.83285830201936,47.86320478512148,0
-79.73473296653614,46.503275788605954,1
-86.13937472906179,41.175011252517564,0
-75.17284110458421,46.30734311148512,0
-89.07134672752447,43.68704162344712,0
-92.00492929863329,43.59823506036868,0
-80.25794844735641,43.589405755947574,0
-75.82426496257347,42.77544846932008,0
-84.48894949798913,46.8452028439006,1
-87.98204073860923,41.30645482470444,1
-92.8139889333059,41.02926340878679,0
-79.21736865696468,47.77255168409857,0
-83.4364279140639,41.219303433187626,0
-81.03577789629962,43.19911461567845,0
-83.70084560104387,44.78919886448505,0
-78.0832803139644,48.057516493988786,0
-87.49547821035655,48.76996285620729,1
-77.22598731923551,43.03476522039984,0
-91.70845971816573,45.60660611664585,0
-84.01092148378788,41.777520966332766,0
-92.68394188214648,44.37792236128402,0
-85.10898739802398,46.06349054471454,1
-91.00656878444775,43.66635746239906,0
-78.60897649791893,41.17707315595881,0
-90.40320301196967,43.54703300297307,0
-79.30875079605164,48.65067846859435,0
-92.02794951516115,44.18356941206545,0
-83.73780264546193,43.511154244199886,0
-82.52752712511231,48.137092763093236,0
-83.6604912909114,48.14878738208582,0
-86.742080879298,48.03864785245886,1
-90.62684243671026,45.050033806785,0
-76.15073179658879,42.04925722454153,0
-84.27942594135827,45.81634894704064,0
-87.79184689923574,49.2580569246089,0
-81.02804740564608,44.4674226832067,0
-87.9050207313556,45.04943039042774,0
-83.18379560852948,41.750049166864244,1
-82.34462456840214,42.0695011511787,1
-89.56068147427061,42.52660609826676,0
-84.97784549849145,46.11773483455352,1
-83.50878814757371,43.011720776877745,0
-92.04289190130417,43.39023518542243,0
-82.28485684670639,43.85772003437784,1
-89.23479131016875,46.389139609024724,0
-75.28794885649666,49.62968593401012,0
-83.82295416888869,41.56657571368133,0
-88.71497689266353,41.618755415804756,0
-78.06891779038278,41.17102541764022,0
-78.23668116904138,49.14104571084636,0
-78.85840803536074,43.47087588815173,1
-82.29685284200146,47.078982861265004,0
-79.13803653812109,48.1541755709095,0
-89.51566583957586,48.47539436713933,0
-78.38696232615656,41.124136778669616,1
-88.88923100054747,43.97276869619648,0
-91.23164354547126,44.68547847819369,0
-90.83400069470541,46.235743700300816,0
-80.22684624192595,44.65506169289456,0
-85.02235153782308,43.36728893752455,0
-77.10920555943025,48.80977769791975,0
-83.87788180341714,42.955647639934064,0
-90.95160250590459,42.647649973326935,0
-87.33499080023883,45.97416063031251,0
-87.74246542339446,48.1314981329272,1
-82.43923967774778,43.82599744631307,1
-86.80973704269279,44.40191847814686,1
-85.29771259722489,45.474029906924756,1
-89.42700283422187,48.89640029374052,0
-90.80834910277966,49.67904479559166,0
-80.82297622129398,48.81358537275618,0
-86.481610533138,41.780879049734125,1
-86.56895725945927,43.98795644273533,1
-85.38977321821616,44.31864300233992,0
-89.79772180140644,47.25472471009363,1
-85.55429662724259,46.12672953215479,1
-82.41756859813012,48.58332435236018,0
-85.56262793713141,48.49551722707278,0
-84.0643757285736,41.83270031824848,0
-86.01365490600054,43.94725239481042,0
-75.89421980857063,42.31322773394261,0
-77.17576333078547,46.164699078091274,0
-92.40458852859116,49.84883347688436,0
-82.23664146382627,45.71235921549289,1
-90.68128874887081,49.416250331500905,0
-77.22667767805618,44.65737537181171,0
-78.27857708114728,44.61164682048709,1
-90.72350447020644,49.48674389350218,0
-89.63791588656086,44.347330477173564,0
-92.04150939737579,43.21080670867096,0
-90.53692027842351,44.59726937900178,0
-88.52295646969229,45.10039810673267,0
-76.17043292926226,45.93095123693719,0
-83.59372782338214,44.90992665121316,0
-78.8083024270322,48.93373295464583,0
-85.92912003996267,49.54308661946077,0
-90.61627536892414,48.8358573176427,0
-75.32126220323349,46.992952198698255,0
-79.91059866711622,46.0518938865138,0
-81.5000199295595,43.0154021032899,1
-87.31301172690462,41.465981539789006,0
-75.47338530512535,43.653038403614595,0
-84.35467452528727,42.774646745327644,0
-78.02218672465068,45.765095554852955,0
-84.920595615922,42.86426409706021,0
-89.8448376653836,48.224033725207605,0
-79.04436581459063,44.59026438350174,0
-87.92581602877783,47.50838203134945,0
-84.91640225069379,42.638626557685136,0
-75.46393640219972,49.09000248492475,1
-86.31799320629415,44.89116471548201,1
-83.53033052745387,46.72193869519589,0
-77.81841151620138,45.98090554579463,0
-77.59318213219449,41.69839660723578,0
-81.72104329225196,49.52311269136678,0
-87.91755319598921,48.25744532889431,1
-85.40108404932525,47.83427136514069,1
-83.02425677226873,45.993288377075565,1
-78.49294209725095,42.13755055202385,0
-78.7591720069366,41.92123232792933,0
-87.37933645311712,49.114692780749714,1
-81.98137087378902,41.74600432110988,1
-75.32335965094038,46.42272986027024,0
-78.59750940685817,46.67870678638967,0
-91.26653431995967,47.12979204231243,1
-86.67483608422793,41.892199198433126,1
-76.71560112828278,47.79548936849521,0
-79.57634331793659,42.714898400294445,1
-89.37810976283194,48.33921145773259,0
-90.16153858585272,47.915549231336506,1
-89.92875365865638,43.31237400426748,0
-77.12424417636268,48.75122763680523,0
-91.06155819626211,46.684078202268104,0
